2014 9 25 4 3.5 3040 7125 2 0 1 3 8 2240 800 2002 47.492 2220 7800 41.5
2014 5 21 3 1 1450 4000 1 0 1 4 8 950 500 1948 47.5554 1880 4000 52.5
2015 5 6 4 2.5 2640 11816 2 0 0 3 8 2640 0 1999 47.733 2400 11816 57
2015 1 9 3 1.5 1310 9471 1 0 0 4 8 1310 0 1970 47.6644 2100 9449 52.4
2014 10 16 4 2.5 2240 9385 2 0 0 3 8 2240 0 1991 47.7125 2010 9000 59
2014 10 14 2 1.5 1790 3760 1 0 0 4 8 1280 510 1928 47.6871 1540 5080 46
2014 11 7 3 2.5 2560 16420 2 0 0 4 8 2560 0 1989 47.6916 2120 16298 47.095
2015 4 6 4 3 2450 4668 2 0 0 3 8 2450 0 2004 47.7721 2460 4895 50
2015 4 24 4 2.5 3170 186436 2 0 0 3 9 3170 0 2000 47.4475 3250 215186 66
2015 4 20 5 2.5 2810 14207 1 0 3 3 9 1540 1270 1979 47.5742 3190 14000 83
2015 1 30 1 0.75 410 8636 1 0 0 2 4 410 0 1953 47.5077 1190 8636 32.5
2015 4 7 3 1.75 1220 216332 1 0 0 3 7 1220 0 1981 47.7224 1540 61419 39
2015 3 25 3 2.5 3110 6000 1 0 2 3 8 1560 1550 1967 47.5331 2060 6000 43.5
2014 10 9 3 1.5 1790 6000 1 0 0 4 7 1790 0 1903 47.6754 1290 3500 72.5
2014 5 21 3 1 990 6750 1 0 0 4 6 990 0 1947 47.7125 1440 6860 32.5
2015 5 7 4 2.25 2240 9600 2 0 0 3 8 2240 0 1971 47.361 2050 9240 32.75
2014 7 18 3 1 1160 7560 1 0 0 4 6 1160 0 1958 47.45 1160 7560 25.4
2014 6 27 3 1.75 2040 22693 1 0 0 4 8 2040 0 1980 47.3519 1950 6280 35.5
2014 6 10 5 2.25 1970 15247 1 0 0 3 7 1450 520 1986 47.5669 1300 10800 43.5
2014 11 3 3 1.75 1120 98445 1 0 2 4 7 1120 0 1917 47.1853 1620 34200 31.6
2014 8 12 3 1.5 1200 12000 1 0 0 3 7 1200 0 1986 47.268 1200 9405 21.9
2014 9 4 3 2.25 1820 8446 2 0 0 3 8 1820 0 1978 47.7208 1850 8437 46.9
2014 7 1 3 2.25 1920 9680 1 0 0 4 7 1300 620 1961 47.412 1500 9516 26
2015 2 11 3 2.5 1750 6725 1 0 0 3 7 1330 420 1993 47.352 1670 7744 19.9
2014 8 25 2 2 1600 5969 1 0 0 4 7 800 800 1950 47.5691 1520 5969 52.35
2015 1 12 3 2.5 1650 4648 2 0 0 3 8 1650 0 2001 47.5968 1800 5637 50
2014 8 12 3 3 1720 954 3 0 0 3 8 1460 260 2006 47.648 1720 1294 58.9
2014 5 9 4 2.25 2430 32496 1 0 0 3 9 2430 0 1993 47.7642 2750 35506 59
2015 1 8 3 2.5 2190 2658 2 0 3 4 9 2190 0 1979 47.6528 2315 2538 77
2015 4 7 4 4.25 4883 26040 2 0 3 3 10 3859 1024 2006 47.263 3736 9870 53.7
2014 6 29 2 1 840 3400 1 0 2 4 7 840 0 1924 47.6403 2000 4000 53
2014 6 30 4 2 2120 3360 2 0 0 3 9 2120 0 1905 47.6227 2090 3600 120
2014 9 15 4 2.25 1740 9613 2 0 0 5 8 1740 0 1989 47.463 1680 9769 30
2014 6 9 5 1.5 2520 5753 1 0 0 4 7 1510 1010 1928 47.2058 1620 6875 25
2014 7 10 5 2.25 3480 9200 2 0 0 3 8 3480 0 1979 47.5585 3130 9200 86
2015 3 24 5 2.25 3100 97661 2 0 0 3 9 3100 0 1986 47.6624 2370 53993 85
2014 11 20 2 2 1260 10200 1 0 0 3 7 1020 240 1983 47.2593 1560 10200 23
2014 8 26 3 1.75 1550 4057 1 0 0 3 6 830 720 1945 47.5291 1100 4116 29.401
2015 5 6 4 1 1710 6050 1 0 0 3 7 1410 300 1913 47.5569 1560 4950 71.5
2014 12 24 5 4.5 4350 13405 2 0 0 3 11 4350 0 2014 47.6018 3990 7208 137.5
2014 9 16 4 2.5 3320 9380 2 0 3 3 10 3320 0 1988 47.5655 2870 11779 110.8
2015 5 1 4 3.75 3730 17000 2 0 3 4 10 2820 910 1986 47.5355 3880 15550 156.435
2015 4 13 4 2.5 2260 6086 2 0 0 3 8 2260 0 1999 47.3642 2260 6218 33.995
2014 8 21 2 1 1280 12086 1 0 0 3 7 850 430 1983 47.634 1280 10452 44
2014 7 9 4 2.5 2230 4372 2 0 0 5 8 1540 690 1935 47.6698 2020 4372 90
2014 5 6 4 3 3100 15480 2 0 0 3 8 2400 700 1996 47.7466 2000 42500 56.3
2015 4 27 4 1 1670 8102 1 0 0 3 6 1670 0 1944 47.4692 1310 7906 33.25
2014 6 10 4 1 1390 10800 1 0 0 4 7 1390 0 1941 47.7248 1390 9360 41.75
2014 11 10 4 2.5 3940 4407 2 0 0 4 8 2620 1320 1921 47.6374 1790 4407 119.7
2014 7 29 4 2.5 2600 4506 2 0 0 3 9 2600 0 2005 47.5146 2470 6041 51.2
2015 4 24 3 2.5 2120 3600 2 0 0 3 9 2120 0 2005 47.6649 2540 4592 68
2014 10 1 3 2.5 2410 4293 2 0 0 3 7 2410 0 2007 47.5196 2190 5900 45
2014 10 1 4 3.25 4280 20296 2 0 0 4 11 4280 0 1984 47.6377 3420 16351 192.8
2015 1 14 3 2.5 2140 4126 2 0 0 3 8 1960 180 2005 47.5368 2280 2615 55.4
2014 5 20 3 1 1180 43124 1 0 0 4 6 1180 0 1959 47.5278 1410 43560 33
2014 6 18 2 2 1690 4500 1 0 0 3 8 1690 0 2004 47.7133 1640 4500 56.4
2015 2 10 4 1.75 2430 14000 1 0 0 4 7 1580 850 1963 47.6554 1910 8285 60.2
2014 6 18 3 3.25 1380 1120 3 0 0 3 8 1380 0 2008 47.6617 1310 1405 48.2
2014 5 15 4 2 1670 9987 1 0 0 3 7 1670 0 1967 47.3406 1640 7280 20.47
2015 2 18 3 2.25 1810 6750 1 0 0 3 7 1280 530 1978 47.2976 1690 7770 16.2
2014 9 29 3 2.5 1427 4337 2 0 0 3 7 1427 0 2009 47.3857 1443 4347 26
2014 6 2 3 2.25 1410 1290 2 0 0 3 7 1290 120 2004 47.5345 1490 1380 39.1
2015 4 30 3 1.75 1470 873 3 0 0 3 10 1470 0 2009 47.6256 1410 967 68.7015
2015 3 18 2 1 640 2500 1 0 0 4 6 640 0 1918 47.6776 1460 4200 42.6
2014 6 23 3 1 880 9238 1 0 0 5 6 880 0 1946 47.7494 1170 9238 29.15
2015 4 12 2 1 990 45528 1 0 0 4 7 990 0 1992 47.5013 1730 45528 28
2014 8 20 4 1.5 1370 9750 1 0 0 3 7 1070 300 1953 47.4718 1540 9789 29.6
2014 9 21 5 2.25 3270 16553 2 0 2 5 9 2470 800 1968 47.5428 3690 17916 118
2014 7 31 4 2 1450 5456 1 0 0 5 7 1450 0 1951 47.5442 980 6100 39.3
2014 9 5 4 1 1700 7689 1 0 0 3 7 1080 620 1977 47.6955 1700 7333 45.6
2014 8 19 2 1 1340 8100 1 0 2 3 8 1340 0 1950 47.7212 1680 7752 45.2
2014 9 15 3 2 1600 16530 1 0 0 5 7 1600 0 1967 47.5821 1850 41006 52.5
2015 4 6 3 2.5 1600 4271 2 0 0 3 7 1600 0 2003 47.386 1520 3225 24.5
2014 12 4 1 1 790 4590 1 0 0 3 6 790 0 1911 47.5677 1070 4590 35
2015 1 27 4 2.5 1954 5075 2 0 0 3 8 1954 0 2007 47.2606 1934 5000 23.5245
2014 6 16 2 1.5 880 1805 2 0 0 3 7 880 0 1999 47.7064 880 5060 23.5
2014 8 27 3 2 1720 128066 1 0 0 3 7 1720 0 1994 47.4487 2360 111078 42.7
2014 7 30 4 1.75 2190 9225 1 0 0 4 7 1250 940 1959 47.7396 2190 9225 37.5
2014 6 24 5 2.75 3831 13800 2 1 4 3 9 3831 0 1959 47.5919 3850 36563 270
2014 12 19 2 1.75 1880 7208 1 0 0 3 7 940 940 1951 47.6946 1880 8051 34
2014 5 15 4 2.5 2240 7200 2 0 0 3 8 2240 0 1995 47.5636 1860 6600 49.7
2015 4 14 4 2.5 2880 213444 1 0 0 5 8 2140 740 1984 47.2887 2810 213444 57.995
2014 8 7 3 1.75 1580 7875 1 0 0 3 7 1580 0 1979 47.1958 1560 8314 19.5
2014 12 16 4 2.75 2930 25697 1 0 0 4 9 2310 620 1964 47.6264 3810 20681 150
2014 5 21 3 3 1960 1168 2 0 0 3 9 1600 360 2007 47.5445 2080 1423 55.6
2015 4 21 4 2.75 3120 7898 1 1 4 4 8 1560 1560 1963 47.7165 2630 13868 195.5
2014 12 12 5 4.25 4420 13497 2 0 0 3 11 3510 910 2000 47.5262 4220 12015 120.5
2015 4 6 4 1.75 2010 10816 1 0 0 3 7 1410 600 1955 47.5048 1610 9360 26
2014 5 15 3 1 1010 9514 1 0 0 3 7 1010 0 1969 47.4936 1010 9514 27
2014 11 21 4 2.5 2560 43560 2 0 0 3 8 2560 0 1989 47.3692 2130 10150 39
2014 7 7 4 3.25 4100 241322 2 0 0 3 9 2500 1600 1981 47.7302 3770 87821 77.5
2015 3 24 4 3.25 3230 5000 1 0 0 4 7 1750 1480 1916 47.6702 1730 4000 82.66
2014 11 13 3 2.5 1260 11877 1 0 0 3 7 1260 0 1975 47.4442 1430 9790 31.262
2014 10 3 3 1.75 1170 9085 1 0 0 3 7 1170 0 1967 47.2808 1230 9085 18.5
2015 4 15 4 1.75 1960 6138 1 0 0 4 7 1260 700 1960 47.6968 2000 7057 56.4
2014 12 2 3 2.5 2350 5100 2 0 0 3 8 2350 0 2003 47.3512 2350 5363 39
2015 2 5 2 1.75 1980 8550 1 0 0 3 7 990 990 1981 47.6989 1480 6738 58.5
2014 11 13 3 2.5 1800 3265 2 0 0 3 8 1800 0 2014 47.5338 1800 3663 43.7718
2015 2 5 2 1.5 1068 1452 2 0 0 3 7 1068 0 1990 47.753 1078 1357 23.995
2014 7 21 3 1.75 1390 4602 1 0 0 3 7 930 460 1981 47.6944 1230 4800 40
2015 4 30 5 3.5 3450 19080 2 0 3 3 9 3450 0 2001 47.2123 2570 17007 52.5
2015 5 7 4 3.5 2730 5707 2 0 0 3 8 2000 730 2011 47.7327 2430 5899 48.95
2015 4 7 3 3 1320 1012 3 0 0 3 8 1320 0 2009 47.6904 1320 1536 51
2014 10 31 3 2.25 1940 7482 1 0 0 4 7 1240 700 1964 47.6004 2340 9310 63.5
2014 10 8 4 2.25 4470 86225 2 0 0 3 10 4470 0 1991 47.6377 3850 97049 88.5
2014 12 31 4 1.5 1100 3300 1 0 0 1 7 1100 0 1919 47.6033 2020 4000 44.1
2015 2 6 3 2.75 2690 10443 1 0 0 3 9 2690 0 2007 47.7185 1440 4185 82.9
2014 7 31 3 2.25 2220 9800 2 0 0 3 8 2220 0 1987 47.7635 2420 10232 47
2014 10 19 3 1.75 2130 5489 1 0 0 3 8 1370 760 1999 47.4489 1750 7200 33.85
2015 4 24 5 2.5 3100 5374 2 0 0 4 9 3100 0 1906 47.6154 2180 5800 160
2014 9 23 3 2.5 2350 9648 1 0 0 4 9 2350 0 1966 47.6156 2320 10512 64.3403
2014 6 30 4 2.5 3670 7680 2 0 0 3 10 3670 0 2007 47.5401 3130 6112 95
2014 9 19 4 2.5 2500 9654 1 0 0 3 8 1830 670 1979 47.3137 2500 8839 24.15
2015 1 26 6 2.75 2730 5000 1 0 0 3 8 1780 950 1962 47.6751 2090 5000 73.3
2014 12 7 3 1.75 1540 1044 3 0 0 3 8 1540 0 2014 47.6765 1580 3090 54.9
2014 7 21 3 1.75 1070 9000 1 0 0 4 7 1070 0 1978 47.6984 1700 8400 36.15
2014 6 1 3 1.75 1620 7330 1 0 0 4 7 1090 530 1974 47.7148 1380 7191 45.9
2014 5 29 4 1.75 1640 4240 1 0 0 5 7 920 720 1921 47.6766 1300 4240 63.52
2014 10 8 3 1.5 1370 11400 2 0 0 3 7 1370 0 1980 47.4477 1390 9600 28
2014 12 30 4 2 2380 4500 1 0 0 3 6 1470 910 1926 47.5652 1300 4500 45.5
2014 11 25 3 1 1710 10190 1 0 0 3 6 1310 400 1949 47.506 1200 6251 34
2014 7 26 2 1 900 4397 1 0 0 3 6 900 0 1918 47.4851 1430 4500 20.5
2014 6 3 2 2.5 2680 11214 1 0 0 3 9 2680 0 2006 47.7078 2305 6908 93
2015 1 28 2 1 600 4000 1 0 0 3 5 600 0 1933 47.5065 1290 6973 15.6
2014 7 11 6 3.5 4860 11793 2 0 0 3 11 3860 1000 1998 47.5521 3600 11793 106.7
2014 10 27 4 2.5 3000 5471 2 0 0 3 8 3000 0 2013 47.4797 2730 5471 54
2014 11 14 3 2.5 1680 8512 2 0 0 3 7 1680 0 1991 47.1952 1580 8512 27.2
2014 11 19 3 2.5 1600 2042 2 0 0 3 8 1600 0 2005 47.5341 1445 1370 37.5
2015 1 23 3 1.5 2840 10182 1 0 0 3 8 1510 1330 1951 47.524 2210 9669 25
2015 4 29 3 2.25 1530 6600 1 0 0 4 7 1240 290 1968 47.462 1500 7700 33.75
2014 8 25 3 1.75 1480 8009 1 0 0 3 7 980 500 1980 47.3657 1790 7678 26.8
2014 6 27 6 4 3120 4240 2 0 2 4 7 2090 1030 1993 47.5305 1460 4240 31.5
2015 3 2 3 1 1260 7980 1 0 0 3 7 1260 0 1951 47.7013 1760 7606 38
2014 6 16 4 2.25 1760 9602 2 0 0 3 7 1760 0 1987 47.4248 1860 9656 35.35
2015 2 18 3 2.5 1830 6807 2 0 0 5 7 1830 0 1954 47.7613 1340 6807 44
2014 9 5 3 1.5 1580 10517 1 0 0 4 6 1580 0 1957 47.2903 1400 10658 23.35
2015 3 4 3 2 1320 1297 3 0 0 3 7 1320 0 1995 47.6959 1380 1503 38.5
2014 5 9 4 2.25 2130 8078 1 0 0 4 7 1380 750 1977 47.4482 2300 8112 31.11
2015 3 31 4 2.5 2180 9861 2 0 2 3 8 2180 0 1997 47.4817 2390 9761 48
2014 6 9 4 2.5 2740 16007 2 0 0 3 9 2740 0 1984 47.6353 2760 16008 122.5
2014 8 25 4 2.5 2840 8820 1 0 2 5 8 1420 1420 1952 47.5542 2310 8750 81.4
2014 8 26 4 2 2130 2800 1 0 0 5 7 1070 1060 1922 47.6545 1990 3990 80
2014 11 16 4 2.5 2500 5264 2 0 0 3 7 2500 0 2003 47.3853 1960 5250 33.65
2015 1 30 2 1 1410 5000 1 0 2 4 7 940 470 1918 47.5531 1450 5000 44.2
2014 11 25 2 3 1650 960 3 0 0 3 8 1350 300 2015 47.6611 1650 3000 55.9
2015 3 17 3 2 2090 4190 1 0 0 4 8 1490 600 1930 47.6178 2090 6270 86
2014 7 8 4 2.25 2890 18226 3 1 4 3 10 2890 0 1984 47.5169 2870 11151 157
2014 5 15 4 1.75 1890 8000 1 0 0 4 7 1250 640 1960 47.7576 1870 8270 37.5
2014 7 18 3 2.5 1970 4058 2 0 0 3 7 1970 0 2004 47.5308 2340 4067 41.9
2015 4 10 3 2.25 1790 7500 1 0 0 3 7 1390 400 1973 47.7321 1940 7192 45.5
2014 7 25 3 1 1290 3880 1 0 0 4 7 1290 0 1919 47.6879 1290 4850 45.65
2014 5 14 4 2.25 2060 5649 1 0 0 5 8 1360 700 1941 47.6496 2060 5626 71.5
2014 7 16 3 1 1010 7200 1 0 0 3 7 1010 0 1968 47.7225 1120 7200 34.7
2014 12 2 3 1.75 1740 29597 1 0 0 4 7 1740 0 1965 47.481 1560 20741 35
2015 1 28 4 2.5 1904 8200 2 0 0 5 7 1904 0 1999 47.3107 1560 12426 36.5
2014 7 11 3 2 1860 7400 1 0 0 3 8 930 930 1922 47.4598 1640 8461 38.5
2014 9 23 3 3.25 1600 1298 3 0 0 3 8 1600 0 1999 47.6954 1600 1348 35
2014 7 22 5 1 3240 5324 2 0 0 3 9 3240 0 2007 47.523 3240 6036 62.5
2014 8 5 4 2.5 2920 7901 2 0 0 3 9 2920 0 2004 47.7036 3020 7900 76
2015 4 29 3 1 960 9624 1 0 0 3 7 960 0 1953 47.7758 1540 9624 23.4
2015 4 28 3 2.75 2260 4000 2 0 0 4 8 1540 720 1956 47.6435 2120 4000 70.5
2015 3 6 3 2.5 2010 2261 2 0 0 3 8 1390 620 2014 47.5514 1690 1899 55
2014 6 18 4 2.5 3210 14910 2 0 0 3 10 3210 0 1995 47.6073 3280 14910 77
2015 3 23 2 1.5 1620 3760 2 0 0 5 7 1170 450 1924 47.6012 2130 4000 54.5
2015 2 19 6 2 2500 5200 1 0 0 3 8 1250 1250 1966 47.5517 1800 5200 41.5
2015 5 8 5 2.25 2100 10726 1 0 0 4 7 1050 1050 1963 47.4922 2100 10726 34.25
2014 12 23 4 2.75 2280 5013 2 0 0 3 8 2280 0 2009 47.7333 2130 5121 39.5
2014 5 8 4 1.75 2000 6120 1 0 0 3 7 1100 900 1965 47.5035 1880 6120 22.8
2014 5 9 5 6.5 7270 130017 2 0 0 3 12 6420 850 2010 47.5371 1800 44890 223.889
2014 9 22 3 2.5 2070 4697 2 0 0 3 7 2070 0 2002 47.5307 2230 4437 40.5
2014 7 10 4 2.5 2800 9538 2 0 0 3 8 2800 0 1993 47.2675 1970 7750 35
2014 7 3 4 2.5 2040 5523 2 0 0 3 7 2040 0 1999 47.432 1720 6646 34.5
2015 4 20 2 2 2180 18525 1 1 4 5 9 1580 600 1952 47.5036 2480 21503 141
2014 7 18 4 2.75 2910 10650 1 0 2 3 8 1780 1130 1975 47.6658 2920 10988 59
2014 8 6 2 1.75 1860 5940 1 0 2 5 8 1020 840 1956 47.5751 2130 5940 67.25
2014 5 7 3 1.75 1500 6180 1 0 0 4 6 1060 440 1947 47.5689 1740 6180 44
2015 1 27 3 2.5 1650 6000 2 0 0 3 7 1650 0 1990 47.36 1750 6000 28
2014 6 24 2 2 1180 9265 1 0 0 3 7 1180 0 1940 47.7252 460 18000 25.75
2014 5 20 4 3.5 4380 74052 1 0 0 3 11 4380 0 2001 47.6587 5170 62291 130
2014 11 5 3 2.5 2990 6725 2 0 0 3 9 2990 0 2003 47.4928 2790 6725 52.5
2015 4 17 4 2.5 2360 43017 2 0 0 3 9 2360 0 1989 47.774 2750 40334 59.5
2014 7 8 4 2.5 2250 11370 2 0 0 3 8 2250 0 1991 47.7115 2190 9611 60
2014 6 18 3 1.75 1050 6150 1 0 0 4 6 950 100 1928 47.5715 1360 6150 40
2014 12 9 2 1 900 5512 1 0 0 3 7 900 0 1947 47.6877 1270 5512 47
2015 4 1 3 1 1410 8174 1 0 0 3 8 1410 0 1958 47.4969 1500 8058 26.15
2014 6 23 3 1 1000 19204 1 0 0 3 7 1000 0 1968 47.3167 2450 25927 24.9
2015 5 5 6 2.75 3240 5750 1 0 0 4 6 2160 1080 1950 47.3054 1230 5750 37
2014 6 19 2 1 1620 9205 1 0 0 5 6 850 770 1921 47.7119 2460 5469 35
2014 8 15 2 1.5 1160 1648 2 0 0 3 7 1160 0 2002 47.5916 1458 2351 37.5
2015 4 22 4 3 2640 5267 2 0 0 3 7 2640 0 2001 47.5298 2640 5670 49
2014 7 25 3 2 2260 7163 1 0 0 3 9 2260 0 2012 47.4593 2340 6730 47.995
2014 8 27 4 3.75 3830 41263 2 0 0 4 11 3830 0 1990 47.7237 5600 56568 125
2014 9 24 4 3 4180 35169 2 0 0 3 11 4180 0 1986 47.4 3010 35190 55
2015 4 13 5 2.75 2520 18625 1 0 0 3 8 1660 860 1959 47.6409 3000 16624 105
2014 8 27 3 1.75 1150 6600 1 0 0 4 6 1150 0 1970 47.6709 1530 6600 37
2014 8 1 3 2.5 2979 17313 2 0 2 3 11 2979 0 1993 47.5503 3890 14797 91.2
2014 6 23 3 2.25 1780 7280 1 0 2 3 7 1340 440 1972 47.723 2060 7280 44.95
2014 10 20 4 1.75 2200 8545 1 0 0 4 7 1100 1100 1918 47.7481 1940 9315 41.495
2014 11 3 3 3.5 1650 1577 2 0 0 3 7 1100 550 2012 47.6302 1580 1280 49.5
2015 3 30 4 2 1830 6000 1 0 0 5 7 1070 760 1953 47.5453 1830 5500 37.85
2014 8 11 3 1 1060 10023 1 0 0 3 6 1060 0 1962 47.2869 1060 10023 16.95
2015 4 21 2 1.5 1860 5100 1 0 0 3 7 1060 800 1940 47.5573 1710 5100 51
2015 4 3 3 2.25 2010 4400 1 0 0 3 7 2010 0 1986 47.4735 1720 4187 35
2014 8 5 3 2 1560 9635 1 0 0 3 7 1260 300 1966 47.341 1570 8276 26.075
2015 3 9 3 1 1390 10500 1 0 0 3 6 1390 0 1940 47.567 1350 9800 39.25
2014 7 15 2 2 1440 213008 2 0 0 4 7 1440 0 1990 47.3604 1630 161172 43
2015 1 9 4 2.25 2840 31720 1 0 0 3 8 1780 1060 1958 47.7505 2290 29577 60
2014 11 19 4 1.5 1430 6380 1 0 0 4 7 1130 300 1945 47.6942 1570 6380 52.5
2014 7 14 3 2 1520 3451 1 0 0 3 8 1520 0 1996 47.7753 1800 3451 41.3
2014 5 13 3 2.5 1740 13750 2 0 0 4 9 1740 0 1975 47.6264 2540 14300 64.5
2014 5 14 4 2.5 2230 4541 2 0 0 3 7 2230 0 2006 47.3848 2800 4860 25.3
2014 8 22 3 2.5 1660 2415 2 0 0 3 7 1660 0 1983 47.3763 1740 2624 16.5
2014 9 9 3 2.5 2650 11250 2 0 0 3 9 2650 0 2005 47.7644 2200 10013 66
2014 5 30 3 2.25 3060 12095 2 0 0 3 10 3060 0 1983 47.5611 3060 11455 86
2015 3 18 4 2.25 2070 20280 2 0 0 4 7 2070 0 1968 47.774 2190 21560 49.5
2015 1 2 3 1.75 1320 10416 1 0 0 3 7 1320 0 1996 47.3902 1670 7991 24.3
2015 1 12 1 1.5 760 779 3 0 0 3 8 760 0 2006 47.6715 1290 1189 34.4
2014 12 18 3 1.75 1480 9375 1 0 0 4 7 1480 0 1957 47.5076 1370 9000 35
2014 9 11 3 2.5 2040 15463 1 0 0 3 8 1340 700 1968 47.3334 2370 12672 20.0126
2014 7 5 4 2.25 2920 6513 2 0 0 4 9 2260 660 1937 47.638 4510 9248 173.8
2014 12 15 4 2.5 1750 11400 2 0 0 4 7 1750 0 1975 47.3149 1890 9024 24.2
2015 2 2 4 2.75 1920 4400 1 0 0 4 6 960 960 1906 47.5532 1040 4400 39.995
2014 10 1 3 2.5 1440 3060 2 0 0 3 7 1440 0 2003 47.6821 1650 3060 42.12
2014 9 12 3 1 1020 6173 1 0 0 3 6 780 240 1948 47.5042 1330 5909 23.5
2014 9 16 1 1 710 4725 1 0 0 3 6 710 0 1939 47.7328 900 5250 26.4
2014 6 16 4 2.5 2650 5600 2 0 0 3 8 2650 0 2014 47.4786 2650 5600 54.2525
2014 8 21 3 2.25 2350 51400 1 0 0 3 7 1390 960 1977 47.7417 2350 51400 46.25
2015 5 1 3 2.5 2600 10183 1 0 0 3 8 1300 1300 2004 47.6984 1860 10401 74.8
2014 9 4 5 1 1920 19040 1 0 0 3 7 1160 760 1961 47.4756 1920 11520 23
2015 4 3 4 1 1500 5750 1 0 0 3 6 1500 0 1925 47.4768 1330 5750 27.7
2014 12 31 4 2.5 2600 11542 1 0 0 4 9 2200 400 1939 47.7076 2840 10960 122.5
2014 6 18 4 2 2030 9600 1 0 0 3 6 1430 600 1947 47.4459 1820 14600 25.3779
2014 10 21 2 2.5 1170 1394 2 0 0 3 8 1170 0 2001 47.6131 1250 3136 38.7
2014 9 3 3 1.75 1458 858 2 0 0 3 8 950 508 2014 47.592 1458 3000 62
2015 4 26 3 2.5 2660 206480 1 0 0 3 8 2660 0 1989 47.6042 2660 206736 58.9
2014 10 27 3 2 2500 10697 1 0 0 3 8 2500 0 1994 47.1927 2560 9772 33
2014 11 20 3 2.5 3930 55867 1 1 4 4 8 2330 1600 1957 47.7022 2730 26324 307
2014 11 3 3 1.75 1650 1180 3 0 0 3 8 1650 0 2014 47.6638 1650 1960 59.9
2014 6 12 3 2.75 1900 6400 1 0 0 5 7 1410 490 1942 47.6697 1350 6400 70.6
2014 6 23 3 1 1030 9834 1 0 0 3 7 1030 0 1969 47.7676 1210 9875 32.6
2014 5 9 3 2.25 998 904 2 0 0 3 7 798 200 2007 47.6983 998 1110 32.4
2014 9 5 4 2.5 2200 5730 2 0 0 3 8 2200 0 2003 47.3482 2200 5772 29.99
2014 6 26 2 1.75 1590 11276 1 0 0 4 7 1590 0 1972 47.3177 1750 10687 22.55
2015 5 6 3 2 1900 9975 1 0 0 3 8 1500 400 1973 47.5307 2140 9825 54.5
2014 8 11 3 2.5 1730 7202 1 0 0 3 7 1330 400 1991 47.4099 2100 8125 37.926
2014 8 7 3 1 1700 7700 1 0 0 3 7 1120 580 1960 47.5114 1700 8800 25
2015 4 3 3 2.5 3560 9796 1 0 0 3 8 1860 1700 1965 47.6007 2210 8925 66.25
2014 6 10 4 1.5 1680 11123 1 0 0 3 7 1130 550 1959 47.7565 1770 10103 38
2015 3 30 4 1 1770 7345 1 0 0 3 7 1770 0 1966 47.5393 1580 7345 27.5
2015 2 10 4 2.5 3090 9238 1 0 3 4 8 1680 1410 1967 47.5654 2690 8500 94
2014 10 2 3 2.5 1400 3368 2 0 0 3 7 1400 0 2013 47.5134 1400 4316 26.5
2014 5 20 2 2.5 1590 2656 2 0 0 3 7 1220 370 2009 47.5489 1590 2306 30.5
2014 12 9 2 1 1120 4800 1 0 0 3 7 770 350 1926 47.5669 1510 4800 36.3
2015 4 28 4 1.5 1310 137214 1 0 0 4 7 1310 0 1926 47.362 1310 9450 32
2014 10 9 4 2.5 2240 4648 2 0 0 3 7 2240 0 2005 47.3378 2221 4557 28.7
2015 4 21 6 3.75 3190 4700 2 0 0 3 8 3190 0 2003 47.3724 2680 5640 35.95
2015 3 27 2 1.5 1100 1228 2 0 0 3 7 900 200 2007 47.5538 1340 1380 34.3
2014 11 7 3 1 1220 8119 1 0 0 4 7 1220 0 1955 47.6328 1910 8119 87.5
2014 8 12 3 1.75 1710 9707 1 0 0 4 8 1710 0 1966 47.623 1820 8700 52.25
2015 5 8 4 2 1950 3757 1 0 0 4 6 1160 790 1908 47.5372 1720 3757 37
2014 6 5 4 2.25 2070 13084 1 0 0 4 8 1700 370 1967 47.5606 2520 10180 79.5
2014 7 11 3 2.5 1690 7165 2 0 0 4 7 1690 0 1992 47.3498 1410 8590 27
2015 4 1 2 1.75 1240 4120 1 0 0 4 7 890 350 1906 47.6689 1640 3740 54
2015 5 7 4 2.75 2460 8643 2 0 0 3 9 2460 0 2011 47.4828 3110 8626 57.995
2014 9 4 4 2.25 2330 19436 2 0 0 3 8 2330 0 1987 47.7663 1910 10055 52.7
2014 11 20 4 2.5 3140 11049 2 0 0 3 10 3140 0 1988 47.5817 2750 11049 99
2014 5 27 4 2.75 1720 6270 2 0 0 3 8 1720 0 1978 47.5458 2130 8700 47.7
2014 9 5 4 3.25 3770 982998 2 0 0 3 10 3770 0 1992 47.414 2290 37141 99.8
2014 11 20 3 1.75 1560 9247 1 0 0 3 7 1160 400 1989 47.6954 1690 8772 49
2015 2 25 3 1.5 2700 24539 2 0 0 3 7 2120 580 1977 47.7348 1830 11000 52.495
2014 10 7 3 1.75 2560 8400 1 0 0 3 7 1970 590 1959 47.7668 1970 8400 46
2015 4 3 4 3 2260 7336 2 0 0 4 7 2260 0 1977 47.7297 2200 7724 48.6
2014 9 15 3 2.5 2630 10047 2 0 0 3 9 2630 0 1996 47.5515 2640 10620 66.5
2014 12 16 4 1 2210 4366 2 0 0 3 8 2210 0 1901 47.6105 1740 1745 58.9
2014 9 2 3 2.25 1630 1598 3 0 0 3 8 1630 0 2008 47.6904 1320 1605 38.5
2014 10 22 3 1.75 1710 7350 1 0 0 3 8 1280 430 1981 47.699 2100 7560 52.5
